id,行业类型,名称,类型,地址,联系电话,lng,lat,省份代码,省份名称,城市代码,城市名称,区域代码,区域名称,所在商圈,rating
B0FFGOYHHB,,公共厕所,公共设施;公共厕所;公共厕所,城西一村东浜202,,121.443284,31.401401,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0FFJTGBRV,,公共厕所,公共设施;公共厕所;公共厕所,春雷路435号,,121.434194,31.411481,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0FFIGBXGM,,公共厕所(暂停营业),公共设施;公共厕所;公共厕所,杨家一路与月罗公路交叉口东南180米,,121.405673,31.415396,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0FFHITIWT,,女洗手间(百联北上海购物中心),公共设施;公共厕所;女洗手间,蕴川路1555号百联北上海购物中心2F层,,121.434033,31.366261,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0FFHIU9VP,,男洗手间(百联北上海购物中心),公共设施;公共厕所;男洗手间,蕴川路1555号百联北上海购物中心1F层,,121.434064,31.366201,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0FFFNWVH6,,公共厕所,公共设施;公共厕所;公共厕所,江杨北路江杨北路综合客运交通枢纽,,121.439206,31.407219,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0FFHITIWW,,女洗手间(百联北上海购物中心),公共设施;公共厕所;女洗手间,蕴川路1555号百联北上海购物中心1F层,,121.434033,31.366262,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0FFHITIWS,,男洗手间(百联北上海购物中心),公共设施;公共厕所;男洗手间,蕴川路1555号百联北上海购物中心3F层,,121.434064,31.366198,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0FFGXH39M,,公共场所,公共设施;公共厕所;公共厕所,江杨北路与绥化路交叉口东100米,,121.439308,31.407487,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0FFHLT9AJ,,公共厕所,公共设施;公共厕所;公共厕所,月新南路新镇社区,,121.398277,31.415591,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0FFGLM2BD,,公共厕所(装修中),公共设施;公共厕所;公共厕所,宝杨路3076号,,121.444025,31.375987,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0FFGTKBFC,,公共厕所,公共设施;公共厕所;公共厕所,李家一路与月罗公路交叉口西北60米,,121.405968,31.417774,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0FFGL14GN,,公共厕所,公共设施;公共厕所;公共厕所,白庙寺东南侧210米,,121.38361,31.372976,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0FFGLNJPN,,公共厕所,公共设施;公共厕所;公共厕所,水产路1459号,,121.433498,31.364653,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0FFGLE5OR,,公共厕所,公共设施;公共厕所;公共厕所,长山路与园和路交叉口北200米,,121.386576,31.408557,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0HGUBCJI1,,女洗手间(内部专用),公共设施;公共厕所;公共厕所,地铁站3号线江杨北路站江杨北路站F1,,121.439348,31.407737,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0HB11GVA9,,男洗手间,公共设施;公共厕所;公共厕所,地铁站3号线江杨北路站江杨北路站F1,,121.439351,31.407764,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0FFGL0T7Y,,公共厕所,公共设施;公共厕所;公共厕所,蔡家弄村南王58,,121.38054,31.376679,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0FFLF0E4Q,,公共厕所,公共设施;公共厕所;公共厕所,宝荻路与苏家浜路交叉口东南120米,,121.396378,31.361534,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0FFGPQ4GJ,,公共厕所,公共设施;公共厕所;公共厕所,德都路520-2,,121.422675,31.418482,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0FFG95X3E,,麦当劳得来速餐厅(友谊路店)洗手间,公共设施;公共厕所;公共厕所,友谊路与友谊路1899弄通道交叉口北80米,,121.449055,31.392479,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0GUKUEW4G,,公共厕所,公共设施;公共厕所;公共厕所,杨鑫路智慧源,,121.438102,31.366124,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0FFHLSLI5,,公共厕所,公共设施;公共厕所;公共厕所,水产路1459号,,121.433656,31.362907,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0FFF2SIJU,,公共厕所,公共设施;公共厕所;公共厕所,月丰路25-1临附近,,121.39274,31.414701,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
